filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7939.png	0.422066	0.355589	0.524627	0.809908	0.387969	0.989882	15.588409	0.999237	27.177239	1.000000	0.288230	0.680639	27.648273	0.522076	1273	3	0	0	6	1.962500	0.000000	160	157	456.899306	3.980952	0.011413	-0.284437	-6.973934	-0.007555	0.001392	0.691589	905.217171	0.547884	3	0	3	0	6	1.962500	0.000000	3	0	160	157	154	2.910187	3.980952	456.899306	0.011413	45825	35.997643	51.481540	256x256	65536	sparse	Frangi	160	3	5	1203	28.476648	0.538950	22.377315	0.997845	0.308411	0.600483	8	6	0.000000	21	1164	30.628411	0.588170	0.998806	26.008037	0.673720	0.323264								4.799924	-0.312254	-0.828375	-0.016873	True	0.697599	0.474813	0.706503	22.562343	0.997438	7939
7940.png	0.511839	0.220471	0.361289	0.223309	0.945494	0.998618	24.930022	0.989837	29.223642	1.000000	0.295051	0.462334	28.948766	0.517354	4685	28	29	42	56	2.003339	1.035714	599	600	1490.537446	6.073206	0.030465	-0.108625	-4.225030	-0.000909	-0.002070	0.780139	4509.341240	0.227512	28	29	-1	42	56	2.003339	1.035714	27	3	599	600	501	2.484229	6.073206	1490.537446	0.030465	45894	9.795945	13.988474	256x256	65536	sparse	Otsu	599	27	45	4566	31.249899	0.661574	30.486613	0.991907	0.219861	0.357679	15	7	0.111111	46	4398	31.759581	0.731269	0.992343	30.491848	0.146638	0.222016	410	29.811862	0.521613	0.984361	26.979408	0.591801	0.268346	-1.262971	-0.062628	-2.301133	-0.144220	True	0.661760	0.305954	0.620464	29.155052	0.999526	7940
7941.png	0.576316	0.298210	0.459417	0.301782	0.961825	0.999065	25.929590	0.995038	29.195424	1.000000	0.460516	0.534428	30.059545	0.562392	2950	7	3	7	14	1.980247	0.428571	405	401	999.739512	6.464061	0.016085	-0.071231	-2.311334	-0.000537	-0.000153	0.631685	3051.855564	0.337750	7	3	4	7	14	1.980247	0.428571	7	0	405	401	384	2.493116	6.464061	999.739512	0.016085	45388	15.385763	22.215593	256x256	65536	sparse	Otsu	405	7	32	2805	31.384008	0.636020	29.508399	0.995192	0.368315	0.300174	13	1	0.071429	40	2682	31.722714	0.680971	0.995110	29.259491	0.253934	0.346732	3224	31.609950	0.662922	0.996231	30.513774	0.356883	0.358278	-0.312975	0.160343	-1.324463	-0.073628	True	0.576838	0.308278	0.647547	28.240923	0.999602	7941
7942.png	0.535429	0.397570	0.568945	0.400626	0.981172	0.999079	28.680666	0.994488	29.328322	1.000000	0.617107	0.422158	30.783276	0.574477	3007	4	4	6	11	2.000000	1.000000	437	437	1512.998914	6.506013	0.012573	-0.021301	-0.061878	-0.000156	-0.000254	0.611728	3276.296139	0.387801	4	4	0	6	11	2.000000	1.000000	4	0	437	437	420	3.462240	6.506013	1512.998914	0.012573	45153	15.015963	21.794480	256x256	65536	sparse	Otsu	437	4	34	2833	31.602503	0.643388	29.586585	0.994743	0.388272	0.274615	19	6	0.000000	43	2966	31.951126	0.698538	0.994555	29.549620	0.205210	0.408059	3070	31.742515	0.662380	0.996021	30.895845	0.227233	0.394250	-0.258263	0.342492	-0.819227	-0.068912	True	0.709165	0.299380	0.556730	28.742544	0.999235	7942
7943.png	0.537399	0.562368	0.719892	0.570815	0.974359	0.998562	28.471719	0.996407	29.506493	1.000000	0.483149	0.560651	31.116309	0.573892	2160	7	3	9	14	1.969582	0.428571	263	259	548.584962	5.812938	0.027175	-0.000479	-0.150552	-0.000184	0.000147	0.645380	1770.755053	0.359602	7	3	4	9	14	1.969582	0.428571	6	0	263	259	240	2.118089	5.812938	548.584962	0.027175	45135	20.895833	30.340741	256x256	65536	sparse	Otsu	263	6	26	1993	31.410237	0.611515	29.123949	0.996261	0.354620	0.252312	13	1	0.000000	36	2082	31.652033	0.657863	0.995769	28.779592	0.250008	0.302500	4091	32.106945	0.703455	0.997639	31.449699	0.288230	0.332620	0.382544	0.230837	-0.293928	-0.037623	True	0.550671	0.308734	0.537879	28.622271	0.998746	7943
7944.png	0.592786	0.439347	0.610481	0.586572	0.636422	0.995455	19.306101	0.998272	28.861632	1.000000	0.305418	0.917987	29.372540	0.534567	1877	9	4	7	18	1.956140	0.444444	228	223	467.561879	3.435839	0.027205	-0.155845	-8.313067	-0.003341	0.000231	0.582268	1189.561129	0.481827	9	4	5	7	18	1.956140	0.444444	9	1	228	223	203	2.096690	3.435839	467.561879	0.027205	45607	24.297816	34.915290	256x256	65536	sparse	Frangi	228	9	22	1839	30.752915	0.580784	28.291286	0.998040	0.417732	0.554506	7	10	0.000000	29	1824	31.015098	0.623057	0.997871	28.092201	0.395891	0.410904	4663	31.795345	0.710002	0.998873	31.121607	0.223320	0.389655	0.570347	-0.249088	-1.380376	-0.046217	True	0.622808	0.571729	0.748631	27.619167	0.998797	7944
7945.png	0.720968	0.392462	0.563695	0.409402	0.904627	0.998049	21.393288	0.998434	28.312501	1.000000	0.421124	0.743533	30.396920	0.563340	2109	6	0	1	11	1.950413	0.000000	242	236	392.412972	5.209049	0.018524	-0.060909	-5.351135	-0.001580	0.000112	0.556654	1726.943731	0.459402	6	0	6	1	11	1.950413	0.000000	6	0	242	236	230	1.662767	5.209049	392.412972	0.018524	45509	21.578473	31.074443	256x256	65536	sparse	Otsu	242	6	25	2083	31.070991	0.607069	27.894077	0.998322	0.443346	0.539757	5	1	0.416667	32	2106	31.357452	0.652173	0.998166	27.514426	0.620917	0.429455	4470	31.979381	0.707066	0.999238	31.513607	0.370118	0.443069	0.418424	-0.118633	-0.674071	-0.043730	True	0.619017	0.460259	0.781877	26.744423	0.999629	7945
7946.png	0.627034	0.442418	0.613440	0.444975	0.987179	0.998923	27.952687	0.994776	29.009520	1.000000	0.609372	0.559597	30.551366	0.553897	2642	5	1	4	12	1.973510	0.200000	302	298	730.050603	6.314904	0.020811	0.000094	0.153946	-0.000064	0.000347	0.556616	1948.091984	0.446612	5	1	4	4	12	1.973510	0.200000	5	0	302	298	286	2.449834	6.314904	730.050603	0.020811	45737	17.311506	24.805450	256x256	65536	sparse	Otsu	302	5	28	2609	30.883043	0.616422	28.632565	0.994428	0.443384	0.471828	12	7	0.000000	33	2458	31.128592	0.657706	0.993707	28.293476	0.261871	0.451581	3500	31.298376	0.659939	0.995747	30.324429	0.466998	0.446312	0.376955	0.137544	-0.331676	-0.062525	True	0.689012	0.385569	0.626941	27.798741	0.998988	7946
7947.png	0.637838	0.282619	0.440690	0.291097	0.906577	0.998459	25.339919	0.994425	29.378299	1.000000	0.324446	0.960889	29.429433	0.512540	3819	18	17	33	38	1.996169	0.944444	522	521	1428.924614	6.209449	0.030172	-0.119236	-3.752687	-0.001066	-0.000687	0.733804	3745.016098	0.279595	18	17	1	33	38	1.996169	0.944444	18	2	522	521	451	2.742658	6.209449	1428.924614	0.030172	46018	12.049751	17.160513	256x256	65536	sparse	Otsu	522	18	37	3682	30.919302	0.633350	30.050122	0.995112	0.266196	0.497168	8	7	0.000000	41	3744	31.346766	0.702244	0.995190	29.738433	0.100817	0.277145	531	29.931340	0.517850	0.992420	27.857322	0.521293	0.261713	-0.671823	-0.172722	-1.489869	-0.120811	True	0.689633	0.662661	0.757074	29.092607	0.999526	7947
7948.png	0.409216	0.348351	0.516706	0.349100	0.993879	0.999183	29.170111	0.994124	30.248487	1.000000	0.348406	0.323052	31.287344	0.581527	2495	13	6	14	25	1.953947	0.461538	304	297	647.592756	5.761160	0.027775	0.025478	0.151353	-0.000000	0.000205	0.829884	2063.997269	0.194593	13	6	7	14	25	1.953947	0.461538	12	0	304	297	265	2.180447	5.761160	647.592756	0.027775	44853	17.977154	26.266934	256x256	65536	sparse	Otsu	304	12	30	2382	31.683779	0.634858	30.098097	0.993919	0.170116	0.228948	10	1	0.416667	43	2458	32.097344	0.683051	0.993852	30.261348	0.326694	0.190540	3750	32.190397	0.699453	0.995663	31.496127	0.144572	0.189683	0.150390	0.119457	-0.396436	-0.053331	True	0.605446	0.195591	0.383738	29.018759	0.999184	7948
7949.png	0.549159	0.568884	0.725209	0.576242	0.978047	0.998093	29.016771	0.995426	29.608556	1.000000	0.388248	0.574499	31.151853	0.592357	2180	7	4	10	16	1.975610	0.571429	246	243	820.978170	6.208597	0.021043	-0.007921	0.089697	-0.000033	0.000151	0.627291	1646.177292	0.390052	7	4	3	10	16	1.975610	0.571429	7	0	246	243	220	3.378511	6.208597	820.978170	0.021043	44728	20.517431	30.062385	256x256	65536	sparse	Otsu	246	7	28	2133	31.788905	0.634011	29.626118	0.995275	0.372709	0.389042	11	10	0.000000	40	2174	32.140197	0.677319	0.994891	29.653045	0.291071	0.395530	4379	32.584518	0.726854	0.997102	31.922168	0.106722	0.373863	-0.017562	-0.000794	-0.637052	-0.041654	True	0.686514	0.394402	0.557080	28.927074	0.998125	7949
7950.png	0.684276	0.574698	0.729915	0.593213	0.948489	0.998456	27.554829	0.997528	29.224273	1.000000	0.451188	0.926278	31.388318	0.589122	2133	6	5	10	12	1.992157	0.833333	255	254	497.146799	4.662946	0.021030	0.007061	-0.951670	-0.000442	0.000105	0.498721	1532.845259	0.523607	6	5	1	10	12	1.992157	0.833333	6	1	255	254	233	1.957271	4.662946	497.146799	0.021030	44859	21.030942	30.724801	256x256	65536	sparse	Otsu	255	6	28	2131	31.705922	0.631294	29.064394	0.997422	0.501279	0.565815	7	13	0.000000	36	1900	31.881849	0.661885	0.996805	28.552995	0.305109	0.531436	4201	32.389906	0.717276	0.998478	31.540574	0.336350	0.492994	0.159879	-0.114627	-0.317604	-0.042172	True	0.639405	0.592267	0.677215	28.506499	0.998897	7950
7951.png	0.400116	0.203438	0.338095	0.209927	0.868102	0.998612	26.009553	0.989464	29.246147	1.000000	0.355964	0.390672	28.849528	0.513168	4673	25	31	45	56	2.020202	1.240000	594	600	1262.387783	4.277420	0.041757	-0.052958	-3.000111	-0.000802	-0.001947	0.879039	3591.321707	0.121154	25	31	-6	45	56	2.020202	1.240000	25	3	594	600	493	2.103980	4.277420	1262.387783	0.041757	45971	9.837578	14.024395	256x256	65536	sparse	Otsu	594	25	45	4572	31.193814	0.658540	30.473821	0.991412	0.120961	0.185353	12	1	0.406667	48	4666	31.825509	0.737503	0.992134	30.779065	0.200913	0.113799	468	29.964553	0.518065	0.985990	27.738028	0.267600	0.130555	-1.227674	0.170611	-2.344286	-0.145373	True	0.614032	0.239885	0.453074	29.009663	0.999414	7951
7952.png	0.608280	0.318486	0.483108	0.340314	0.832363	0.998441	24.464020	0.998334	29.440192	1.000000	0.273851	0.424081	31.393553	0.594594	1953	10	0	0	19	1.914894	0.000000	235	225	386.706989	4.678696	0.026402	-0.024416	-3.321652	-0.001183	0.000017	0.685579	1302.981853	0.308495	10	0	10	0	19	1.914894	0.000000	10	0	235	225	216	1.718698	4.678696	386.706989	0.026402	44691	22.883257	33.556580	256x256	65536	sparse	Otsu	235	10	26	1902	31.830697	0.631350	29.076788	0.998317	0.314421	0.270211	8	0	0.900000	38	1924	32.153888	0.670018	0.998340	29.172362	0.316139	0.306459	4796	32.830770	0.742225	0.999005	32.268391	0.190039	0.295947	0.363404	0.003640	-0.437144	-0.036756	True	0.563951	0.239161	0.632696	27.785672	0.999624	7952
7953.png	0.716315	0.528711	0.691708	0.565501	0.890432	0.997221	24.215401	0.997410	28.513719	1.000000	0.406964	0.538086	30.424069	0.564523	2605	8	3	6	17	1.966887	0.375000	302	297	748.430359	5.140706	0.025376	-0.067270	-3.729802	-0.001878	0.000030	0.432864	1827.858448	0.583198	8	3	5	6	17	1.966887	0.375000	8	0	302	297	279	2.519968	5.140706	748.430359	0.025376	45478	17.457965	25.157774	256x256	65536	sparse	Otsu	302	8	28	2565	31.132823	0.626846	28.446813	0.997380	0.567136	0.630012	7	5	0.000000	35	2346	31.340941	0.666260	0.997059	27.918303	0.784760	0.554648	3675	31.595591	0.676028	0.998392	30.426566	0.528577	0.570047	0.066906	-0.223048	-0.708753	-0.062323	True	0.738154	0.397190	0.783586	27.945203	0.999100	7953
7954.png	0.583663	0.376821	0.547378	0.383652	0.954881	0.999069	27.330947	0.996330	29.198506	1.000000	0.476211	0.580700	30.471464	0.580265	2512	6	3	8	15	1.980952	0.500000	315	312	769.011480	5.738218	0.018174	-0.047257	-1.219046	-0.000384	-0.000253	0.633015	2145.843267	0.347063	6	3	3	8	15	1.980952	0.500000	6	0	315	312	292	2.464780	5.738218	769.011480	0.018174	45006	17.916401	26.089172	256x256	65536	sparse	Otsu	315	6	30	2445	31.616046	0.636853	29.583061	0.996583	0.366985	0.400171	9	1	0.250000	43	2504	32.005306	0.684537	0.996589	29.650517	0.290125	0.348540	3540	32.053474	0.690440	0.997484	31.220846	0.228177	0.353462	-0.384555	0.076040	-1.144582	-0.056588	True	0.627679	0.364494	0.630919	28.549992	0.999452	7954
7955.png	0.704237	0.367524	0.537503	0.367925	0.997050	0.999610	28.238225	0.996930	29.348720	1.000000	0.451188	0.736407	31.710648	0.612398	1920	4	0	0	8	1.963303	0.000000	218	214	446.659267	8.141662	0.011098	-0.014385	0.639830	0.000040	0.000355	0.608853	1647.435188	0.390445	4	0	4	0	8	1.963303	0.000000	4	0	218	214	210	2.087193	8.141662	446.659267	0.011098	44535	23.195312	34.133333	256x256	65536	sparse	Otsu	218	4	26	1906	31.935426	0.640457	28.851601	0.996575	0.391147	0.476909	5	1	0.375000	38	1798	32.187871	0.672365	0.996511	28.875235	0.534201	0.390058	4879	33.043641	0.747677	0.998440	32.699182	0.301326	0.384978	0.497119	-0.025721	-0.224777	-0.028059	True	0.595458	0.438500	0.718622	27.598394	0.999570	7955
7956.png	0.414722	0.149291	0.259797	0.149566	0.987837	0.999182	28.472862	0.985991	29.869229	1.000000	0.295111	0.574654	28.832377	0.520136	5775	35	24	52	80	1.972431	0.685714	798	787	2090.885268	6.120286	0.035256	-0.067801	-1.279689	-0.000227	-0.003410	0.895346	6575.886011	0.116388	35	24	11	52	80	1.972431	0.685714	35	1	798	787	666	2.656779	6.120286	2090.885268	0.035256	45664	7.907186	11.348225	256x256	65536	sparse	Otsu	798	35	57	5692	31.729641	0.690608	31.283800	0.989401	0.104654	0.145230	26	4	0.000000	55	5578	32.470820	0.770145	0.990236	31.514691	0.083125	0.172093	343	29.804799	0.522010	0.977781	27.256182	0.305109	0.117601	-1.414570	0.149880	-2.897264	-0.170472	True	0.520974	0.299380	0.482523	29.752551	0.999409	7956
7957.png	0.479705	0.311161	0.474634	0.313341	0.978128	0.999330	28.369937	0.995155	29.242232	1.000000	0.425353	0.340721	30.248083	0.555210	3153	10	5	13	23	1.976636	0.500000	428	423	1060.493438	5.059110	0.026025	-0.011995	-0.455115	-0.000150	-0.000615	0.791480	2923.046112	0.218707	10	5	5	13	23	1.976636	0.500000	10	0	428	423	392	2.507077	5.059110	1060.493438	0.026025	45339	14.379638	20.785284	256x256	65536	sparse	Otsu	428	10	35	3150	31.464241	0.642489	29.927202	0.995770	0.208520	0.272640	12	4	0.000000	41	2902	31.732049	0.686857	0.995150	29.500461	0.354121	0.200392	664	30.773766	0.560282	0.994100	28.359157	0.205466	0.218049	-0.684970	0.152714	-1.216158	-0.087279	True	0.534201	0.182013	0.491700	28.825052	0.999479	7957
7958.png	0.678478	0.565198	0.722206	0.605491	0.894662	0.996607	19.923768	0.997827	28.970451	1.000000	0.428791	1.104520	30.128514	0.574344	1997	5	4	9	12	1.992000	0.800000	250	249	551.931343	5.228084	0.017977	-0.054941	-7.510065	-0.002361	0.000400	0.508647	1628.705263	0.553151	5	4	1	9	12	1.992000	0.800000	5	0	250	249	229	2.216592	5.228084	551.931343	0.017977	45141	22.604407	32.817226	256x256	65536	sparse	Otsu	250	5	24	1841	31.353816	0.609308	28.277300	0.997427	0.491353	0.601481	6	9	0.000000	33	1912	31.562345	0.650626	0.996950	27.832882	0.472708	0.482912	4572	32.263962	0.719654	0.998749	31.561554	0.496749	0.467053	0.693151	-0.172690	-1.225302	-0.034965	True	0.532334	0.587973	0.733419	27.433833	0.998967	7958
7960.png	0.323493	0.231444	0.375891	0.341240	0.418374	0.994368	17.355992	0.997440	28.274656	1.000000	0.201177	0.256984	28.415470	0.509266	1871	13	4	10	29	1.910891	0.307692	202	193	494.017998	3.669893	0.035189	-0.224669	-9.330479	-0.004743	0.000177	0.802666	1216.736555	0.235877	13	4	9	10	29	1.910891	0.307692	13	0	202	193	163	2.559679	3.669893	494.017998	0.035189	45919	24.542491	35.027258	256x256	65536	sparse	Frangi	202	13	22	1858	30.448243	0.568187	28.269439	0.997262	0.197334	0.320035	7	1	0.269231	28	1858	30.742027	0.616260	0.997642	28.584894	0.250905	0.201056	5109	31.696759	0.714677	0.998293	31.217915	0.151437	0.200609	0.005217	-0.118859	-2.032773	-0.058921	True	0.691181	0.177622	0.548162	26.686471	0.999111	7960
7961.png	0.545826	0.359894	0.529297	0.366910	0.949544	0.998605	24.991802	0.995287	28.676214	1.000000	0.383463	0.414664	29.756845	0.535829	3326	11	7	14	26	1.982833	0.636364	466	462	1178.763314	5.072088	0.017576	-0.038375	-3.163662	-0.000890	-0.000373	0.699276	3009.575367	0.310750	11	7	4	14	26	1.982833	0.636364	11	0	466	462	426	2.551436	5.072088	1178.763314	0.017576	45855	13.786831	19.704149	256x256	65536	sparse	Otsu	466	11	34	3280	31.011157	0.632642	29.148880	0.995660	0.300724	0.355964	11	0	1.000000	41	3196	31.399394	0.687269	0.995573	29.152092	0.271284	0.281158	592	30.173938	0.538724	0.993460	27.106511	0.357250	0.311880	-0.472666	0.027499	-1.254312	-0.096813	True	0.652156	0.270426	0.584201	28.155464	0.999495	7961
7962.png	0.541368	0.585386	0.738478	0.600686	0.958305	0.998708	28.366746	0.997418	29.508553	1.000000	0.300577	0.440624	31.582481	0.598262	1887	8	7	13	18	1.990521	0.875000	211	210	544.326852	5.399533	0.021088	-0.031731	0.056335	-0.000047	0.000386	0.594964	1399.668217	0.379795	8	7	1	13	18	1.990521	0.875000	8	0	211	210	180	2.592033	5.399533	544.326852	0.021088	44684	23.679915	34.730260	256x256	65536	sparse	Otsu	211	8	24	1771	31.733865	0.626232	28.827954	0.997031	0.405036	0.493383	6	4	0.000000	36	1828	32.024892	0.664988	0.996647	28.680884	0.196410	0.326644	4818	32.810512	0.743883	0.998481	32.210816	0.206502	0.377238	0.680599	-0.192806	-0.151385	-0.027969	True	0.554251	0.244216	0.573099	28.310411	0.998755	7962
7963.png	0.478011	0.119557	0.213578	0.119797	0.983516	0.999372	26.741853	0.986394	29.405336	1.000000	0.303169	0.491363	28.258888	0.510441	5954	33	19	48	75	1.965602	0.575758	814	800	2054.501673	5.163746	0.035139	-0.148304	-2.307165	-0.000348	-0.003723	0.874247	6247.282743	0.130346	33	19	14	48	75	1.965602	0.575758	33	1	814	800	691	2.568127	5.163746	2054.501673	0.035139	45842	7.699362	11.007054	256x256	65536	sparse	Otsu	814	33	57	5828	31.591769	0.689366	31.188176	0.990117	0.125753	0.233752	16	3	0.000000	55	5842	32.401293	0.779355	0.992018	31.703417	0.163747	0.119493	340	29.429104	0.515712	0.980452	27.284804	0.300327	0.151446	-1.782841	0.069416	-3.332880	-0.178925	True	0.578948	0.284474	0.626316	29.049018	0.999720	7963
7964.png	0.729040	0.493849	0.661176	0.499822	0.976372	0.998570	28.033970	0.995541	29.772930	1.000000	0.395488	0.938793	31.068026	0.566116	1996	6	4	8	12	1.983122	0.666667	237	235	618.656134	6.261025	0.016179	-0.006380	-0.345024	-0.000161	0.000436	0.516254	1691.036701	0.490459	6	4	2	8	12	1.983122	0.666667	6	0	237	235	217	2.632579	6.261025	618.656134	0.016179	45179	22.634770	32.833667	256x256	65536	sparse	Otsu	237	6	25	1897	31.302553	0.602649	29.256797	0.995105	0.483746	0.587581	7	11	0.000000	33	1838	31.494573	0.641043	0.994116	28.795945	0.100575	0.487197	4498	32.148526	0.713914	0.996986	31.546261	0.058706	0.459861	0.516133	-0.192093	-0.234527	-0.036533	True	0.632121	0.593430	0.735421	28.378993	0.998731	7964
7965.png	0.691221	0.564516	0.721649	0.618375	0.866337	0.996298	23.613915	0.997807	28.999102	1.000000	0.516482	0.703250	31.109767	0.603643	2292	6	7	16	17	2.007273	1.166667	275	276	479.519767	4.754675	0.028487	-0.104739	-4.863407	-0.002794	0.000008	0.436131	1633.004904	0.591033	6	7	-1	16	17	2.007273	1.166667	6	0	275	276	242	1.737390	4.754675	479.519767	0.028487	44675	19.491710	28.593368	256x256	65536	sparse	Otsu	275	6	29	2268	31.919040	0.650396	29.003075	0.997799	0.563869	0.640605	6	2	0.000000	41	2164	32.210681	0.686936	0.997836	29.022042	0.607134	0.569444	4083	32.577693	0.723229	0.998699	31.421123	0.515015	0.554133	-0.003973	-0.124123	-0.809273	-0.046754	True	0.704770	0.495630	0.795960	28.477322	0.999092	7965
7966.png	0.686709	0.381034	0.551810	0.389161	0.948041	0.998972	27.430355	0.997357	29.677503	1.000000	0.280048	0.461485	30.873870	0.562775	2344	14	3	9	29	1.920000	0.214286	275	264	537.556305	4.650049	0.023757	0.001701	-0.908169	-0.000333	0.000155	0.681361	1658.593416	0.328924	14	3	11	9	29	1.920000	0.214286	14	0	275	264	237	2.036198	4.650049	537.556305	0.023757	45202	19.284130	27.959044	256x256	65536	sparse	Otsu	275	14	28	2321	31.334650	0.618354	29.436332	0.997201	0.318639	0.401004	8	0	0.785714	36	2260	31.616393	0.660443	0.996963	29.146659	0.217730	0.334946	3878	31.940523	0.694922	0.998181	31.515424	0.264104	0.332642	0.241170	-0.120955	-0.460781	-0.055578	True	0.650062	0.299994	0.685008	28.338524	0.999305	7966
7967.png	0.562295	0.481096	0.649648	0.490589	0.961333	0.998801	28.160172	0.995884	29.557319	1.000000	0.516021	0.359728	30.977904	0.570264	2482	7	8	18	17	2.006667	1.142857	300	301	613.912702	4.968641	0.029388	0.008263	-0.446617	-0.000125	0.000267	0.659632	1761.441231	0.353921	7	8	-1	18	17	2.006667	1.142857	7	0	300	301	265	2.039577	4.968641	613.912702	0.029388	45205	18.213135	26.404512	256x256	65536	sparse	Otsu	300	7	29	2387	31.398419	0.625117	29.411648	0.995616	0.340368	0.212623	21	2	0.000000	38	2472	31.705010	0.672737	0.995303	29.193711	0.226843	0.331533	3708	31.835447	0.685832	0.996709	30.985959	0.151721	0.362631	0.145671	0.303399	-0.420515	-0.054853	True	0.568289	0.204429	0.554032	28.606789	0.998926	7967
7969.png	0.377785	0.275836	0.432400	0.876812	0.286957	0.988380	17.775346	0.999301	26.955889	1.000000	0.206601	0.537750	28.106446	0.520613	1434	7	0	0	14	1.919075	0.000000	173	166	309.395214	2.988705	0.025006	-0.234319	-8.636032	-0.009119	0.000201	0.700430	883.676767	0.378974	7	0	7	0	14	1.919075	0.000000	7	0	173	166	159	1.863827	2.988705	309.395214	0.025006	45751	31.904463	45.701534	256x256	65536	sparse	Frangi	173	7	13	1378	30.372467	0.555683	25.944821	0.999100	0.299570	0.403778	14	4	0.000000	24	1416	30.725113	0.606080	0.999112	26.485156	0.301326	0.300403								1.011069	-0.197178	-2.266021	-0.035070	True	0.688597	0.370293	0.612104	26.411378	0.997499	7969
7970.png	0.472197	0.310872	0.474298	0.316855	0.942744	0.999130	27.419069	0.995987	30.073926	1.000000	0.258193	0.422187	31.015337	0.576413	2378	15	4	11	32	1.916350	0.266667	263	252	545.252371	4.509604	0.036165	-0.029645	-1.618952	-0.000411	-0.000160	0.802111	1586.137295	0.193006	15	4	11	11	32	1.916350	0.266667	15	0	263	252	220	2.163700	4.509604	545.252371	0.036165	44848	18.859546	27.559294	256x256	65536	sparse	Otsu	263	15	30	2370	31.673759	0.633042	30.269741	0.996147	0.197889	0.201847	11	0	0.866667	41	2286	31.996221	0.672910	0.995929	30.014547	0.267368	0.186799	3874	32.225995	0.701891	0.996911	31.694869	0.165843	0.185234	-0.195815	0.056347	-0.658422	-0.056628	True	0.505397	0.213372	0.501842	29.038021	0.999541	7970
7971.png	0.461753	0.453156	0.623685	0.486621	0.868237	0.995489	19.392570	0.995705	29.219228	1.000000	0.483149	0.319902	29.972087	0.584460	2105	5	4	9	13	1.991632	0.800000	239	238	596.281346	6.193081	0.020150	-0.048553	-8.690178	-0.003576	0.000315	0.669703	1716.816187	0.370107	5	4	1	9	13	1.991632	0.800000	5	0	239	238	217	2.505384	6.193081	596.281346	0.020150	44976	21.366271	31.133492	256x256	65536	sparse	Otsu	239	5	26	2083	31.505143	0.626887	28.896356	0.995389	0.330297	0.444880	7	4	0.000000	34	1916	31.781016	0.659803	0.995034	28.660522	0.246538	0.313832	4355	32.343909	0.718592	0.997355	31.604708	0.198179	0.325110	0.322872	0.038268	-1.533056	-0.042426	True	0.642278	0.205466	0.510306	28.082748	0.999065	7971
